16,-10
12, 14
16,  6
12, 58
 9,-22
10,  9
14, -3
 2, -7
 6,  4
 5,-19
 8, 25
 5,-14
 1, 19
 2,-22
 3,-15
 2, -8
 3,-19
 4,-17
 3, 11
 4, -6
 8, 33
 5,-26
 1, 24
 5,-25
 1, 30
 2,-16
 3, 11
 4, -1
 8, 52
 5, -6
 9,-14
13,-20
16, 12
12, 37
 9, -3
13,-16
14,  0
 2,  6
 3,  7
 4, -4
 8, 76
 5, -3
 9, -6
13, -6
14, 27
 2,  0
 3, 20
 4,  7
 8, 99
 5, -7
 9, 13
13,-10
14, 39
 2, 14
 3,  4
 4, 12
 8,143
 5,  1
 9, 17
13, -7
14, 56
 2, 10
 3, 27
 4, 24
 8,125
 5, -1
 9, 20
13,  3
14, 70
 2, 16
 3, 33
 4, 35
 8,165
 5,  5
 9, 19
13, 11
14, 85
 2, 20
 3, 33
 4, 28
 8,165
12, 82
16, 16
12, 95
16, 29
12,141
16, 31
12,159
 9, 26
13, 16
14, 91
 2, 20
 3, 35
 4, 31
 8,168
 5, 18
 9, 40
13, 19
14, 90
 2, 25
 3, 40
 4, 35
 8,184
 5, 15
 9, 38
13, 19
14,111
 2, 39
 3, 33
 4, 50
 8,188
 5, 23
 9, 44
13, 13
14,108
 2, 42
 3, 33
 4, 33
 8,179
 5, 33
 9, 56
13, 29
14,105
 2, 46
 3, 46
 4, 39
 1, 31
 2, 45
 3, 47
 4, 52
 8,199
12,151
16, 26
12,185
 9, 36
13, 39
14,121
 2, 54
 3, 34
 4, 56
 8,183
12,206
16, 50
12,217
 9, 62
13, 41
14,116
 2, 39
 3, 48
 4, 56